Station,id,modes
Abbey Wood Station,9100ABWDXR0,elizabeth-line
Abbey Wood,910GABWDXR,elizabeth-line
Acton Central Rail Station,4900ACTNCTL1,"bus,overground"
Acton Central Station,9100ACTNCTL0,overground
Acton Main Line Rail Station,910GACTONML,"elizabeth-line,bus,national-rail"
Acton Main Line,9100ACTONML0,"national-rail,elizabeth-line"
Acton Town Underground Station,4900ZZLUACT1,tube
Aldgate East Underground Station,4900ZZLUADE1,tube
Aldgate Underground Station,4900ZZLUALD1,tube
Alperton Underground Station,4900ZZLUALP1,tube
Amersham Underground Station,0400ZZLUAMS0,tube
Amersham,HUBAMR,"bus,tube,national-rail"
Anerley Rail Station,4900ANERLEY1,"overground,bus"
Anerley Station,9100ANERLEY0,"national-rail,overground"
Angel Underground Station,4900ZZLUAGL1,tube
Archway Underground Station,4900ZZLUACY1,tube
Arnos Grove Underground Station,4900ZZLUASG1,tube
Arsenal Underground Station,4900ZZLUASL1,tube
Baker Street Underground Station,4900ZZLUBST1,tube
Balham Underground Station,4900ZZLUBLM1,tube
Balham,HUBBAL,"bus,tube,national-rail"
Bank Underground Station,4900ZZLUBNK2,tube
Bank,HUBBAN,"bus,tube,dlr"
Barbican Underground Station,4900ZZLUBBN1,tube
Barking Rail Station,4900BARKING1,overground
Barking Riverside Rail Station,4900BKRVS1,overground
Barking Riverside Station,9100BKRVS1,overground
Barking Riverside,910GBKRVS,overground
Barking Station,9100BARKING1,"overground,national-rail"
Barking Underground Station,9400ZZLUBKG,tube
Barking,HUBBKG,"bus,overground,tube,national-rail"
Barkingside Underground Station,4900ZZLUBKE1,tube
Barons Court Underground Station,4900ZZLUBSC1,tube
Battersea Power Station Underground Station,9400ZZBPSUST,tube
Bayswater Underground Station,4900ZZLUBWT1,tube
Becontree Underground Station,4900ZZLUBEC1,tube
Belsize Park Underground Station,4900ZZLUBZP1,tube
Bermondsey Underground Station,4900ZZLUBMY1,tube
Bethnal Green Rail Station,4900BTHNLGR1,overground
Bethnal Green Underground Station,4900ZZLUBLG1,tube
Blackfriars Underground Station,4900ZZLUBKF0,tube
Blackfriars,HUBBFR,"bus,tube,national-rail"
Blackhorse Road Rail Station,4900BLCHSRD1,overground
Blackhorse Road Station,9100BLCHSRD0,overground
Blackhorse Road Underground Station,9400ZZLUBLR,tube
Blackhorse Road,HUBBHO,"tube,bus,overground"
Bond Street Underground Station,4900ZZLUBND1,tube
Bond Street,HUBBDS,tube
Borough Underground Station,4900ZZLUBOR1,tube
Boston Manor Underground Station,4900ZZLUBOS1,tube
Bounds Green Underground Station,4900ZZLUBDS1,tube
Bow Road Underground Station,4900ZZLUBWR1,tube
Brent Cross Underground Station,4900ZZLUBTX1,tube
Brentwood Rail Station,9100BRTWOOD1,"elizabeth-line,national-rail"
Brixton Underground Station,4900ZZLUBXN1,tube
Brixton,HUBBRX,"bus,tube,national-rail"
Brockley Rail Station,4900BROCKLY1,"overground,bus"
Brockley Station,9100BROCKLY0,"overground,national-rail"
Bromley-By-Bow Underground Station,4900ZZLUBBB1,tube
Bromley-by-Bow Underground Station,9400ZZLUBBB,tube
Brondesbury Park Rail Station,4900BRBYPK1,overground
Brondesbury Park Station,9100BRBYPK0,overground
Brondesbury Rail Station,4900BRBY1,"overground,bus"
Brondesbury Station,9100BRBY0,overground
Bruce Grove Rail Station,4900BRUCGRV1,"overground,bus"
Bruce Grove Station,9100BRUCGRV0,"overground,national-rail"
Buckhurst Hill Underground Station,1500ZZLUBKH0,tube
Burnham (Berks) Rail Station,9100BNHAM0,"national-rail,elizabeth-line"
Burnt Oak Underground Station,4900ZZLUBTK1,tube
Bush Hill Park Rail Station,4900BHILLPK1,"overground,bus"
Bush Hill Park Station,9100BHILLPK0,overground
Bushey Rail Station,2100BUSHEY0,overground
Bushey,HUBBSH,"bus,national-rail,overground"
Caledonian Road & Barnsbury Rail Station,4900CLDNNRB1,"bus,overground"
Caledonian Road & Barnsbury Station,9100CLDNNRB1,overground
Caledonian Road Underground Station,4900ZZLUCAR1,tube
Cambridge Heath (London) Rail Station,4900CAMHTH1,"overground,bus"
Cambridge Heath Station,9100CAMHTH0,"overground,national-rail"
Camden Road Rail Station,4900CMDNRD1,"overground,bus"
Camden Road Station,9100CMDNRD0,overground
Camden Town Underground Station,4900ZZLUCTN1,tube
Canada Water Rail Station,4900CNDAW1,overground
Canada Water Station,9100CNDAW1,overground
Canada Water Underground Station,9400ZZLUCWR,tube
Canada Water,HUBZCW,"bus,overground,tube"
Canary Wharf Crossrail Station,9100CANWHRF0,elizabeth-line
Canary Wharf Station,4900ZZLUCYF1,tube
Canary Wharf Underground Station,9400ZZLUCYF,tube
Canary Wharf,HUBCAW,"bus,elizabeth-line,dlr,tube"
Canning Town Underground Station,9400ZZLUCGT,tube
Canning Town,HUBCAN,"bus,dlr,tube"
Cannon Street Underground Station,4900ZZLUCST,tube
Cannon Street,HUBCST,"national-rail,bus,tube"
Canonbury Rail Station,4900CNNB1,"bus,overground"
Canonbury Station,9100CNNB1,overground
Canons Park Underground Station,4900ZZLUCPK1,tube
Carpenders Park Rail Station,2100CRPNDPK0,overground
Chadwell Heath Rail Station,910GCHDWLHT,"bus,national-rail,elizabeth-line"
Chadwell Heath,9100CHDWLHT1,"national-rail,elizabeth-line"
Chalfont & Latimer Underground Station,0400ZZLUCAL0,tube
Chalfont & Latimer,HUBCFO,"national-rail,tube,bus"
Chalk Farm Underground Station,4900ZZLUCFM1,tube
Chancery Lane Underground Station,4900ZZLUCHL1,tube
Charing Cross Underground Station,4900ZZLUCHX1,tube
Charing Cross,HUBCHX,"tube,bus,national-rail"
Chesham Underground Station,0400ZZLUCSM0,tube
Cheshunt Rail Station,2100CHESHNT0,overground
Chigwell Underground Station,1500ZZLUCWL0,tube
Chingford Rail Station,4900CHINGFD1,"bus,overground"
Chingford Station,9100CHINGFD0,overground
Chiswick Park Underground Station,4900ZZLUCWP1,tube
Chorleywood Underground Station,2100ZZLUCYD0,tube
Chorleywood,HUBCLW,"bus,tube,national-rail"
Clapham Common Underground Station,4900ZZLUCPC1,tube
Clapham High Street Rail Station,4900CLPHHS1,overground
Clapham High Street,9100CLPHHS0,overground
Clapham Junction Rail Station,4900CLPHMJC1,overground
Clapham Junction Station,9100CLPHMJC1,"national-rail,overground"
Clapham Junction,HUBCLJ,"bus,national-rail,overground"
Clapham North Underground Station,4900ZZLUCPN1,tube
Clapham South Underground Station,4900ZZLUCPS1,tube
Clapton Rail Station,4900CLAPTON1,"bus,overground"
Clapton Station,9100CLAPTON0,"overground,national-rail"
Cockfosters Underground Station,4900ZZLUCKS1,tube
Colindale Underground Station,4900ZZLUCND1,tube
Colliers Wood Underground Station,4900ZZLUCSD1,tube
Covent Garden Underground Station,4900ZZLUCGN1,tube
Crouch Hill Rail Station,4900CROUCHH1,"overground,bus"
Crouch Hill Station,9100CROUCHH0,overground
Croxley Underground Station,2100ZZLUCXY0,tube
Crystal Palace Rail Station,4900CRYSTLP1,overground
Crystal Palace Station,9100CRYSTLP5,overground
Crystal Palace,HUBCYP,"bus,national-rail,overground"
Custom House,9100CSTMHSXR,elizabeth-line
Dagenham East Underground Station,4900ZZLUDGE1,tube
Dagenham Heathway Underground Station,4900ZZLUDGY1,tube
Dalston Junction Rail Station,4900DALS1,"overground,bus"
Dalston Junction Station,9100DALS0,overground
Dalston Kingsland Rail Station,4900DALSKLD1,"overground,bus"
Dalston Kingsland Station,9100DALSKL1,overground
Debden Underground Station,1500ZZLUDBN0,tube
Denmark Hill Rail Station,4900DENMRKH1,"bus,overground"
Denmark Hill Station,9100DENMRKH1,"overground,national-rail"
Dollis Hill Underground Station,4900ZZLUDOH1,tube
Ealing Broadway Rail Station,910GEALINGB,"elizabeth-line,national-rail"
Ealing Broadway Underground Station,9400ZZLUEBY,tube
Ealing Broadway,HUBEAL,"bus,elizabeth-line,tube,national-rail"
Ealing Common Underground Station,4900ZZLUECM1,tube
Earl's Court Underground Station,4900ZZLUECT1,tube
East Acton Underground Station,4900ZZLUEAN1,tube
East Finchley Underground Station,4900ZZLUEFY1,tube
East Ham Underground Station,4900ZZLUEHM1,tube
East Putney Underground Station,4900ZZLUEPY1,tube
Eastcote Underground Station,4900ZZLUEAE1,tube
Edgware Road (Bakerloo Line) Underground Station,4900ZZLUERB1,tube
Edgware Road (Bakerloo) Underground Station,9400ZZLUERB,tube
Edgware Road (Circle Line) Underground Station,4900ZZLUERC1,tube
Edgware Underground Station,9400ZZLUEGW,tube
Edmonton Green Rail Station,4900EDMNGRN1,"overground,bus"
Edmonton Green Station,9100EDMNGRN0,"overground,national-rail"
Elephant & Castle Underground Station,4900ZZLUEAC1,tube
Elephant & Castle,HUBEPH,"tube,bus,national-rail"
Elm Park Underground Station,4900ZZLUEPK1,tube
Embankment Underground Station,4900ZZLUEMB1,tube
Emerson Park Rail Station,4900EMRSPKH1,"overground,bus"
Emerson Park Station,9100EMRSPKH0,overground
Enfield Town Rail Station,4900ENFLDTN1,"overground,bus"
Enfield Town Station,9100ENFLDTN0,overground
Epping Underground Station,1500ZZLUEPG0,tube
Euston Square Underground Station,4900ZZLUESQ1,tube
Euston Station,9100EUSTON0,"overground,national-rail"
Euston Underground Station,9400ZZLUEUS,tube
Euston,HUBEUS,"bus,overground,tube,national-rail"
Fairlop Underground Station,4900ZZLUFLP1,tube
Farringdon Underground Station,4900ZZLUFCN1,tube
Farringdon,HUBZFD,"tube,bus,elizabeth-line,national-rail"
Finchley Central Underground Station,4900ZZLUFYC1,tube
Finchley Road & Frognal Rail Station,4900FNCHLYR1,"bus,overground"
Finchley Road & Frognal Station,9100FNCHLRY1,overground
Finchley Road Underground Station,4900ZZLUFYR1,tube
Finsbury Park Underground Station,4900ZZLUFPK1,tube
Finsbury Park,HUBFPK,"national-rail,tube,bus"
Forest Gate Rail Station,910GFRSTGT,"bus,elizabeth-line"
Forest Gate Station,9100FRSTGT0,elizabeth-line
Forest Hill Rail Station,4900FORESTH1,overground
Forest Hill Station,9100FORESTH0,"national-rail,overground"
Fulham Broadway Underground Station,4900ZZLUFBY1,tube
Gants Hill Underground Station,4900ZZLUGTH1,tube
Gidea Park Rail Station,910GGIDEAPK,"elizabeth-line,bus,national-rail"
Gidea Park,9100GIDEAPK1,"national-rail,elizabeth-line"
Gloucester Road Underground Station,4900ZZLUGTR1,tube
Golders Green Underground Station,4900ZZLUGGN1,tube
Goldhawk Road Underground Station,4900ZZLUGHK1,tube
Goodge Street Underground Station,4900ZZLUGDG1,tube
Goodmayes Rail Station,910GGODMAYS,"national-rail,bus,elizabeth-line"
Goodmayes,9100GODMAYS0,"elizabeth-line,national-rail"
Gospel Oak Rail Station,4900GOSPLOK1,"overground,bus"
Gospel Oak Station,9100GOSPLOK1,overground
Grange Hill Underground Station,1500ZZLUGGH0,tube
Great Portland Street Underground Station,4900ZZLUGPS1,tube
Green Park Underground Station,4900ZZLUGPK1,tube
Greenford Underground Station,9400ZZLUGFD,tube
Greenford,HUBGFD,"tube,bus,national-rail"
Gunnersbury Rail Station,4900GNRSBRY1,overground
Gunnersbury Station,9100GNRSBRY0,overground
Gunnersbury Underground Station,9400ZZLUGBY,tube
Gunnersbury,HUBGUN,"bus,overground,tube"
Hackney Central Rail Station,4900HACKNYC1,"overground,bus"
Hackney Central Station,9100HACKNYC1,overground
Hackney Downs Rail Station,4900HAKNYNM1,"bus,overground"
Hackney Downs Station,9100HAKNYNM0,overground
Hackney Wick Rail Station,4900HACKNYW1,"overground,bus"
Hackney Wick Station,9100HACKNYW0,overground
Haggerston Rail Station,4900HAGGERS1,overground
Haggerston Station,9100HAGGERS0,overground
Hainault Underground Station,9400ZZLUHLT,tube
Hammersmith (Dist&Picc Line) Underground Station,4900ZZLUHSD1,tube
Hammersmith (H&C Line) Underground Station,9400ZZLUHSC,tube
Hammersmith Stn / H&c and Circle Lines,4900ZZLUHSC1,tube
Hammersmith,HUBHMS,"tube,bus"
Hampstead Heath Rail Station,4900HMPSTDH1,overground
Hampstead Heath Station,9100HMPSTDH0,overground
Hampstead Underground Station,4900ZZLUHTD1,tube
Hanger Lane Underground Station,4900ZZLUHGR1,tube
Hanwell Rail Station,910GHANWELL,"bus,elizabeth-line,national-rail"
Hanwell,9100HANWELL0,"national-rail,elizabeth-line"
Harlesden Rail Station,4900HARLSDN1,overground
Harlesden Station,9100HARLSDN0,overground
Harlesden Underground Station,9400ZZLUHSN,tube
Harlesden,HUBHDN,"tube,overground,bus"
Harold Wood Rail Station,910GHRLDWOD,"elizabeth-line,bus,national-rail"
Harold Wood,9100HRLDWOD2,"elizabeth-line,national-rail"
Harringay Green Lanes Rail Station,4900HRGYGL1,"bus,overground"
Harringay Green Lanes Station,9100HRGYGL0,overground
Harrow & Wealdstone Rail Station,4900HROW1,overground
Harrow & Wealdstone Station,9100HROWDC1,overground
Harrow & Wealdstone Underground Station,9400ZZLUHAW,tube
Harrow & Wealdstone,HUBHRW,"bus,tube,overground,national-rail"
Harrow-on-the-Hill Underground Station,9400ZZLUHOH,tube
Harrow-on-the-Hill,HUBHOH,"bus,tube,national-rail"
Hatch End Rail Station,4900HTCHEND1,"bus,overground"
Hatch End,9100HTCHEND0,overground
Hatton Cross Underground Station,4900ZZLUHNX1,tube
Hayes & Harlington Rail Station,910GHAYESAH,"national-rail,elizabeth-line,bus"
Hayes & Harlington,9100HAYESAH0,"elizabeth-line,national-rail"
Headstone Lane Rail Station,4900HEDSTNL1,"overground,bus"
Headstone Lane Station,9100HEDSTNL0,overground
Heathrow Airport Terminal 4,HUBHX4,"elizabeth-line,plane,bus,tube,national-rail"
Heathrow Airport Terminal 5,HUBHX5,"elizabeth-line,plane,bus,tube,national-rail"
Heathrow Terminal 4 Rail Station,910GHTRWTM4,elizabeth-line
Heathrow Terminal 4 Underground Station,9400ZZLUHR4,tube
Heathrow Terminal 4,9100HTRWTM40,elizabeth-line
Heathrow Terminal 5 Rail Station,910GHTRWTM5,"national-rail,elizabeth-line"
Heathrow Terminal 5 Underground Station,9400ZZLUHR5,tube
Heathrow Terminal 5,9100HTRWTM50,"national-rail,elizabeth-line"
Heathrow Terminals 1-2-3 Underground Station,9400ZZLUHRC2,tube
Heathrow Terminals 2 & 3 Rail Station,9100HTRWAPT0,"national-rail,elizabeth-line"
Heathrow Terminals 2 & 3 Underground Station,4900ZZLUHRC1,tube
Heathrow Terminals 2 & 3,HUBH13,"national-rail,tube,bus,elizabeth-line,plane"
Hendon Central Underground Station,4900ZZLUHCL1,tube
High Barnet Underground Station,4900ZZLUHBT1,tube
High Street Kensington Underground Station,4900ZZLUHSK1,tube
Highams Park Rail Station,4900HGHMSPK1,"overground,bus"
Highams Park Station,9100HGHMSPK0,overground
Highbury & Islington Rail Station,4900HGHI,overground
Highbury & Islington Station,9100HIGBYA3,overground
Highbury & Islington Underground Station,9400ZZLUHAI,tube
Highbury & Islington,HUBHHY,"national-rail,tube,bus,overground"
Highgate Underground Station,4900ZZLUHGT1,tube
Hillingdon Underground Station,4900ZZLUHGD1,tube
Holborn Underground Station,4900ZZLUHBN1,tube
Holland Park Underground Station,4900ZZLUHPK1,tube
Holloway Road Underground Station,4900ZZLUHWY1,tube
Homerton Rail Station,4900HOMRTON1,overground
Homerton Station,9100HOMRTON1,overground
Honor Oak Park Rail Station,4900HONROPK1,"overground,bus"
Honor Oak Park Station,9100HONROPK0,"overground,national-rail"
Hornchurch Underground Station,4900ZZLUHCH1,tube
Hounslow Central Underground Station,4900ZZLUHWC1,tube
Hounslow East Underground Station,4900ZZLUHWE1,tube
Hounslow West Underground Station,4900ZZLUHWT1,tube
Hoxton Rail Station,4900HOXTON1,"bus,overground"
Hoxton Station,9100HOXTON0,overground
Hyde Park Corner Underground Station,4900ZZLUHPC1,tube
Ickenham Underground Station,4900ZZLUICK1,tube
Ilford Rail Station,910GILFORD,"national-rail,elizabeth-line,bus"
Ilford,9100ILFORD2,"national-rail,elizabeth-line"
Imperial Wharf Rail Station,4900CSEAH1,overground
Imperial Wharf Station,9100CSEAH0,"national-rail,overground"
Imperial Wharf,HUBIMP,"bus,national-rail,overground"
Iver Rail Station,9100IVER0,"elizabeth-line,national-rail"
Kennington Underground Station,4900ZZLUKNG1,tube
Kensal Green Rail Station,4900KENSLG1,overground
Kensal Green Station,9100KENSLG0,overground
Kensal Green Underground Station,9400ZZLUKSL,tube
Kensal Green,HUBKNL,"overground,tube,bus"
Kensal Rise Rail Station,4900KENR1,"bus,overground"
Kensal Rise Station,9100KENR0,overground
Kensington (Olympia) Rail Station,4900KENOLYM1,overground
Kensington (Olympia) Station,9100KENOLYM0,"national-rail,overground"
Kensington (Olympia) Underground Station,9400ZZLUKOY,tube
Kensington (Olympia),HUBKPA,"national-rail,tube,bus,overground"
Kentish Town Underground Station,9400ZZLUKSH,tube
Kentish Town West Rail Station,4900KNTSHTW1,"bus,overground"
Kentish Town West Station,9100KNTSHTW0,overground
Kentish Town,HUBKTN,"national-rail,tube,bus"
Kenton Rail Station,4900KTON1,overground
Kenton Station,9100KTON0,overground
Kenton Underground Station,9400ZZLUKEN,tube
Kenton,HUBKNT,"bus,tube,overground"
Kew Gardens Rail Station,4900KEWGRDN1,overground
Kew Gardens Station,9100KEWGRDN0,overground
Kew Gardens Underground Station,9400ZZLUKWG,tube
Kew Gardens,HUBKWG,"bus,overground,tube"
Kilburn High Road Rail Station,4900KLBRNHR1,"overground,bus"
Kilburn High Road Station,9100KLBRNHR1,overground
Kilburn Park Underground Station,4900ZZLUKPK1,tube
Kilburn Underground Station,4900ZZLUKBN1,tube
King's Cross & St Pancras International,HUBKGX,"international-rail,bus,tube,national-rail"
King's Cross St. Pancras Underground Station,9400ZZLUKSX,tube
