Station,id,modes
King's Cross St.Pancras Underground Station,4900ZZLUKSX1,tube
Kingsbury Underground Station,4900ZZLUKBY1,tube
Knightsbridge Underground Station,4900ZZLUKNB1,tube
Ladbroke Grove Underground Station,4900ZZLULAD1,tube
Lambeth North Underground Station,4900ZZLULBN1,tube
Lancaster Gate Underground Station,4900ZZLULGT1,tube
Langley (Berks) Rail Station,9100LANGLEY0,"national-rail,elizabeth-line"
Latimer Road Underground Station,4900ZZLULRD1,tube
Leicester Square Underground Station,4900ZZLULSQ1,tube
Leyton Midland Road Rail Station,4900LEYTNMR1,"bus,overground"
Leyton Midland Road Station,9100LEYTNMR0,overground
Leyton Underground Station,4900ZZLULYN1,tube
Leytonstone High Road Rail Station,4900LYTNSHR1,"bus,overground"
Leytonstone High Road Station,9100LYTNSHR0,overground
Leytonstone Underground Station,4900ZZLULYS1,tube
Liverpool Street Station,9100LIVST0,"national-rail,overground,elizabeth-line"
Liverpool Street Underground Station,4900ZZLULVT3,tube
Liverpool Street,HUBLST,"overground,bus,elizabeth-line,tube,national-rail"
London Bridge Underground Station,4900ZZLULNB1,tube
London Bridge,HUBLBG,"bus,tube,national-rail"
London Euston Rail Station,4900EUSTON0,overground
London Fields Rail Station,4900LONFLDS1,overground
London Fields Station,9100LONFLDS0,"overground,national-rail"
London Liverpool Street Rail Station,910GLIVST,"national-rail,elizabeth-line,overground"
London Paddington Rail Station,910GPADTON,"national-rail,elizabeth-line"
Loughton Underground Station,1500ZZLULGN0,tube
Maida Vale Underground Station,4900ZZLUMVL1,tube
Maidenhead Rail Station,9100MDNHEAD0,"elizabeth-line,national-rail"
Manor House Underground Station,4900ZZLUMRH1,tube
Manor Park Rail Station,9100MANRPK0,"national-rail,elizabeth-line"
Mansion House Underground Station,4900ZZLUMSH1,tube
Marble Arch Underground Station,4900ZZLUMBA1,tube
Maryland Rail Station,910GMRYLAND,"elizabeth-line,bus"
Maryland Station,9100MRYLAND0,elizabeth-line
Marylebone Underground Station,9400ZZLUMYB,tube
Marylebone,HUBMYB,"tube,bus,national-rail"
Mile End Underground Station,4900ZZLUMED1,tube
Mill Hill East Underground Station,4900ZZLUMHL1,tube
Monument Underground Station,4900ZZLUMMT1,tube
Moor Park Underground Station,2100ZZLUMPK0,tube
Moorgate Underground Station,9400ZZLUMGT,tube
Moorgate,HUBZMG,"bus,tube,national-rail"
Morden Underground Station,4900ZZLUMDN1,tube
Mornington Crescent Underground Station,4900ZZLUMTC1,tube
Neasden Underground Station,4900ZZLUNDN1,tube
New Cross ELL Rail Station,910GNWCRELL,"overground,national-rail"
New Cross Gate Rail Station,4900NEWXGTE1,overground
New Cross Gate Station,9100NEWXGTE0,"national-rail,overground"
New Cross Gate,HUBNXG,"bus,national-rail,overground"
New Cross Rail Station,4900NWCRELL1,overground
New Cross Station,9100NWCRELL1,overground
New Cross,HUBNWX,"bus,national-rail,overground"
Newbury Park Underground Station,4900ZZLUNBP1,tube
Nine Elms Underground Station,9400ZZNEUGST,tube
North Acton Underground Station,4900ZZLUNAN1,tube
North Ealing Underground Station,4900ZZLUNEN1,tube
North Greenwich Underground Station,4900ZZLUNGW1,tube
North Greenwich,HUBNGW,"bus,cable-car,tube"
North Harrow Underground Station,4900ZZLUNHA1,tube
North Wembley Rail Station,4900NWEMBLY1,overground
North Wembley Station,9100NWEMBLY1,overground
North Wembley Underground Station,9400ZZLUNWY,tube
North Wembley,HUBNWB,"tube,bus,overground"
Northfields Underground Station,4900ZZLUNFD1,tube
Northolt Underground Station,4900ZZLUNHT1,tube
Northwick Park Underground Station,4900ZZLUNKP1,tube
Northwood Hills Underground Station,4900ZZLUNWH1,tube
Northwood Underground Station,4900ZZLUNOW1,tube
Norwood Junction Rail Station,4900NORWDJ1,overground
Norwood Junction Station,9100NORWDJ0,"national-rail,overground"
Norwood Junction,HUBNWD,"bus,national-rail,overground"
Notting Hill Gate Underground Station,4900ZZLUNHG1,tube
Oakwood Underground Station,4900ZZLUOAK1,tube
Old Street Underground Station,9400ZZLUODS,tube
Old Street,HUBOLD,"national-rail,tube,bus"
Osterley Underground Station,4900ZZLUOSY1,tube
Oval Underground Station,4900ZZLUOVL1,tube
Oxford Circus Underground Station,4900ZZLUOXC1,tube
Paddington (H&C Line) Underground Station,4900ZZLUPAH1,tube
Paddington (H&C Line)-Underground,9400ZZLUPAH,tube
Paddington Rail Station,9100PADTLL0,elizabeth-line
Paddington Underground Station,4900ZZLUPAC1,tube
Paddington,HUBPAD,"national-rail,tube,elizabeth-line,bus"
Park Royal Underground Station,4900ZZLUPKR1,tube
Parsons Green Underground Station,4900ZZLUPSG1,tube
Peckham Rye Rail Station,4900PCKHMRY1,"overground,bus"
Peckham Rye Station,9100PKHMRYC1,"national-rail,overground"
Penge West Rail Station,4900PENEW1,"bus,overground"
Penge West Station,9100PENEW0,"national-rail,overground"
Perivale Underground Station,4900ZZLUPVL1,tube
Piccadilly Circus Underground Station,4900ZZLUPCC1,tube
Pimlico Underground Station,4900ZZLUPCO1,tube
Pinner Underground Station,4900ZZLUPNR1,tube
Plaistow Underground Station,4900ZZLUPLW1,tube
Preston Road Underground Station,4900ZZLUPRD1,tube
Putney Bridge Underground Station,4900ZZLUPYB1,tube
Queen's Park Rail Station,4900QPRK,overground
Queen's Park Station (London),9100QPRK1,"overground,national-rail"
Queen's Park Underground Station,9400ZZLUQPS,tube
Queen's Park,HUBQPW,"bus,overground,tube,national-rail"
Queens Park (London) Rail Station,910GQPRK,"overground,national-rail"
Queens Road Peckham Rail Station,4900PCKHMQD1,"bus,overground"
Queens Road Peckham Station,9100PCKHMQD0,"overground,national-rail"
Queensbury Underground Station,4900ZZLUQBY1,tube
Queensway Underground Station,4900ZZLUQWY1,tube
Ravenscourt Park Underground Station,4900ZZLURVP1,tube
Rayners Lane Underground Station,4900ZZLURYL1,tube
Reading Rail Station,9100RDNGSTN0,"national-rail,elizabeth-line"
Rectory Road Rail Station,4900RCTRYRD1,overground
Rectory Road Station,9100RCTRYD1,"national-rail,overground"
Redbridge Underground Station,4900ZZLURBG1,tube
Regent's Park Underground Station,4900ZZLURGP1,tube
Richmond (London) Rail Station,910GRICHMND,"national-rail,overground"
Richmond Rail Station,4900RICHMND1,overground
Richmond Station,9100RICHNLL0,overground
Richmond Underground Station,9400ZZLURMD,tube
Richmond,HUBRMD,"national-rail,overground,bus,tube"
Rickmansworth Underground Station,2100ZZLURKW0,tube
Rickmansworth,HUBRIC,"national-rail,tube,bus"
Roding Valley Underground Station,4900ZZLURVY1,tube
Romford Rail Station,4900ROMFORD1,"bus,overground"
Romford Station,9100ROMFORD0,overground
Rotherhithe Rail Station,4900RTHERHI1,"overground,bus"
Rotherhithe Station,9100RTHERHI1,overground
Royal Oak Underground Station,4900ZZLURYO1,tube
Ruislip Gardens Underground Station,4900ZZLURSG1,tube
Ruislip Manor Underground Station,4900ZZLURSM1,tube
Ruislip Underground Station,4900ZZLURSP1,tube
Russell Square Underground Station,4900ZZLURSQ1,tube
Seven Kings Rail Station,910GSVNKNGS,"national-rail,bus,elizabeth-line"
Seven Kings,9100SVNKNGS0,"national-rail,elizabeth-line"
Seven Sisters Rail Station,4900SEVNSIS,overground
Seven Sisters Station,9100SEVNSIS0,"overground,national-rail"
Seven Sisters Underground Station,4900ZZLUSVS1,tube
Seven Sisters,HUBSVS,"tube,bus,overground,national-rail"
Shadwell Rail Station,4900SHADWEL1,overground
Shadwell,HUBSDE,"bus,dlr,overground"
Shenfield Rail Station,9100SHENFLD2,"elizabeth-line,national-rail"
Shepherd's Bush (Central Line) Underground Stn,4900ZZLUSBC1,tube
Shepherd's Bush (Central) Underground Station,9400ZZLUSBC,tube
Shepherd's Bush Market Underground Station,4900ZZLUSBM1,tube
Shepherd's Bush Rail Station,4900SHPDSB1,overground
Shepherd's Bush,HUBSPB,"bus,overground,tube,national-rail"
Shepherds Bush Rail Station,910GSHPDSB,"national-rail,overground"
Shoreditch High Street Rail Station,4900SHRDHST1,"overground,bus"
Shoreditch High Street Station,9100SHRDHST0,overground
Silver Street Rail Station,4900SIVRST1,overground
Silver Street Station,9100SIVRST0,"overground,national-rail"
Sloane Square Underground Station,4900ZZLUSSQ1,tube
Slough Rail Station,9100SLOUGH0,"elizabeth-line,national-rail"
Snaresbrook Underground Station,4900ZZLUSNB1,tube
South Acton Rail Station,4900SACTON1,overground
South Acton Station,9100SACTON0,overground
South Ealing Underground Station,4900ZZLUSEA1,tube
South Hampstead Rail Station,4900SHMPSTD1,overground
South Hampstead Station,9100SHMPSTD0,overground
South Harrow Underground Station,4900ZZLUSHH1,tube
South Kensington Underground Station,4900ZZLUSKS1,tube
South Kenton Rail Station,4900SKENTON1,overground
South Kenton Station,9100SKENTON1,overground
South Kenton Underground Station,9400ZZLUSKT,tube
South Kenton,HUBSOK,"bus,tube,overground"
South Ruislip Underground Station,9400ZZLUSRP,tube
South Ruislip,HUBSRU,"national-rail,bus,tube"
South Tottenham Rail Station,4900STOTNHM1,"overground,bus"
South Tottenham Station,9100STOTNHM0,overground
South Wimbledon Underground Station,4900ZZLUSWN1,tube
South Woodford Underground Station,4900ZZLUSWF1,tube
Southall Rail Station,910GSTHALL,"national-rail,bus,elizabeth-line"
Southall Station,9100STHALL0,"national-rail,elizabeth-line"
Southbury Rail Station,4900SBURY1,overground
Southbury Station,9100SBURY0,"overground,national-rail"
Southfields Underground Station,4900ZZLUSFS1,tube
Southgate Underground Station,4900ZZLUSGT1,tube
Southwark Underground Station,4900ZZLUSWK1,tube
St James Street (London) Rail Station,4900STJMSST1,"overground,bus"
St James Street Station,9100STJMSST0,overground
St John's Wood Underground Station,4900ZZLUSJW1,tube
St. James's Park Underground Station,4900ZZLUSJP1,tube
St. John's Wood Underground Station,9400ZZLUSJW,tube
St. Paul's Underground Station,4900ZZLUSPU1,tube
Stamford Brook Underground Station,4900ZZLUSFB1,tube
Stamford Hill Rail Station,4900STMFDHL1,"overground,bus"
Stamford Hill Station,9100STMFDHL0,"national-rail,overground"
Stanmore Underground Station,4900ZZLUSTM1,tube
Stepney Green Underground Station,4900ZZLUSGN1,tube
Stockwell Underground Station,4900ZZLUSKW1,tube
Stoke Newington Rail Station,4900STKNWNG1,"overground,bus"
Stoke Newington Station,9100STKNWNG0,"overground,national-rail"
Stonebridge Park Rail Station,4900STNBGPK1,overground
Stonebridge Park Station,9100STNBGPK0,overground
Stonebridge Park Underground Station,9400ZZLUSGP,tube
Stonebridge Park,HUBSBP,"tube,overground,bus"
Stratford (London) Rail Station,910GSTFD,"overground,elizabeth-line,national-rail"
Stratford Rail Station,4900STFD1,overground
Stratford Station,9100STFD4,overground
Stratford Underground Station,9400ZZLUSTD,tube
Stratford,HUBSRA,"overground,dlr,tube,bus,international-rail,elizabeth-line,national-rail"
Sudbury Hill Underground Station,4900ZZLUSUH1,tube
Sudbury Town Underground Station,4900ZZLUSUT1,tube
Surrey Quays Rail Station,4900SURREYQ1,"overground,bus"
Surrey Quays Station,9100SURREYQ1,overground
Swiss Cottage Underground Station,4900ZZLUSWC1,tube
Sydenham Rail Station,4900SYDENHM1,overground
Sydenham Station,9100SYDENHM0,"overground,national-rail"
Sydenham,HUBSYD,"bus,national-rail,overground"
Taplow Rail Station,9100TAPLOW0,"national-rail,elizabeth-line"
Temple Underground Station,4900ZZLUTMP1,tube
Theobalds Grove Rail Station,2100THBLDSG0,overground
Theydon Bois Underground Station,1500ZZLUTHB0,tube
Tooting Bec Underground Station,4900ZZLUTBC1,tube
Tooting Broadway Underground Station,4900ZZLUTBY1,tube
Tottenham Court Road Station,9100TOTCTRD0,elizabeth-line
Tottenham Court Road Underground Station,4900ZZLUTCR3,tube
Tottenham Court Road,HUBTCR,"tube,bus,elizabeth-line"
Tottenham Hale Underground Station,9400ZZLUTMH,tube
Tottenham Hale,HUBTOM,"national-rail,tube,bus"
Totteridge & Whetstone Underground Station,4900ZZLUTAW1,tube
Tower Hill Underground Station,4900ZZLUTWH1,tube
Tufnell Park Underground Station,4900ZZLUTFP1,tube
Turkey Street Rail Station,4900TURKYST1,"bus,overground"
Turkey Street Station,9100TURKYST0,"overground,national-rail"
Turnham Green Underground Station,4900ZZLUTNG1,tube
Turnpike Lane Underground Station,4900ZZLUTPN1,tube
Twyford Rail Station,9100TWYFORD0,"national-rail,elizabeth-line"
Upminster Bridge Underground Station,4900ZZLUUPB1,tube
Upminster Rail Station,4900UPMNSTR1,"bus,overground"
Upminster Station,9100UPMNSP61,overground
Upminster Underground Station,9400ZZLUUPM,tube
Upminster,HUBUPM,"national-rail,tube,overground,bus"
Upney Underground Station,4900ZZLUUPY1,tube
Upper Holloway Rail Station,4900UPRHLWY1,"bus,overground"
Upper Holloway Station,9100UPRHLWY0,overground
Upton Park Underground Station,4900ZZLUUPK1,tube
Uxbridge Underground Station,4900ZZLUUXB1,tube
Vauxhall Underground Station,4900ZZLUVXL1,tube
Vauxhall,HUBVXH,"national-rail,tube,bus"
Victoria Underground Station,4900ZZLUVIC6,tube
Victoria,HUBVIC,"bus,tube,national-rail"
Walthamstow Central Rail Station,4900WLTWCEN1,overground
Walthamstow Central Station,9100WLTWCEN1,overground
Walthamstow Central Underground Station,9400ZZLUWWL,tube
Walthamstow Central,HUBWHC,"bus,overground,tube"
Walthamstow Queens Road Rail Station,4900WLTHQRD1,overground
Walthamstow Queens Road Station,9100WLTHQRD0,overground
Wandsworth Road Rail Station,4900WNDSWRD1,"overground,bus"
Wandsworth Road Station,9100WNDSWRD1,"national-rail,overground"
Wanstead Park Rail Station,4900WNSTDPK1,"bus,overground"
Wanstead Park Station,9100WNSTDPK0,overground
Wanstead Underground Station,4900ZZLUWSD1,tube
Wapping Rail Station,4900WAPPING1,"bus,overground"
Wapping Station,9100WAPPING1,overground
Warren Street Underground Station,4900ZZLUWRR1,tube
Warwick Avenue Underground Station,4900ZZLUWKA1,tube
Waterloo Underground Station,4900ZZLUWLO1,tube
Waterloo,HUBWAT,"tube,bus,national-rail"
Watford High Street Rail Station,2100WATFDHS0,overground
Watford Junction Rail Station,2100WATFDJ0,overground
Watford Junction,HUBWFJ,"bus,national-rail,overground"
Watford Underground Station,2100ZZLUWAF0,tube
Wembley Central Rail Station,4900WMBY1,overground
Wembley Central Station,9100WMBYDC1,overground
Wembley Central Underground Station,9400ZZLUWYC,tube
Wembley Central,HUBWMB,"tube,overground,bus,national-rail"
Wembley Park Underground Station,4900ZZLUWYP1,tube
West Acton Underground Station,4900ZZLUWTA1,tube
West Brompton Rail Station,4900WBRMPTN,overground
West Brompton Station,9100WBRMPTN0,"national-rail,overground"
West Brompton Underground Station,9400ZZLUWBN,tube
West Brompton,HUBWBP,"tube,overground,bus,national-rail"
West Croydon Rail Station,4900WCROYDN1,overground
West Croydon Station,9100WCROYDN2,"overground,national-rail"
West Croydon,HUBWCY,"bus,national-rail,overground,tram"
West Drayton Rail Station,910GWDRYTON,"national-rail,bus,elizabeth-line"
West Drayton Station,9100WDRYTON1,"national-rail,elizabeth-line"
West Ealing Rail Station,910GWEALING,"elizabeth-line,national-rail,bus"
West Ealing Station,9100WEALING0,"national-rail,elizabeth-line"
West Finchley Underground Station,4900ZZLUWFN1,tube
West Ham Underground Station,9400ZZLUWHM,tube
West Ham,HUBWEH,"dlr,bus,tube,national-rail"
West Hampstead Overground Station,4900WHMDSTD0,overground
West Hampstead Rail Station,910GWHMDSTD,overground
West Hampstead Station,4900ZZLUWHP1,tube
West Hampstead Underground Station,9400ZZLUWHP,tube
West Hampstead,HUBWHD,"bus,overground,tube,national-rail"
West Harrow Underground Station,4900ZZLUWHW1,tube
West Kensington Underground Station,4900ZZLUWKN1,tube
West Ruislip Underground Station,9400ZZLUWRP,tube
West Ruislip,HUBWRU,"national-rail,bus,tube"
Westbourne Park Underground Station,4900ZZLUWSP1,tube
Westminster Underground Station,4900ZZLUWSM1,tube
Westminster,HUBWSM,"bus,tube"
White City Underground Station,4900ZZLUWCY1,tube
White Hart Lane Rail Station,4900WHHRTLA1,"bus,overground"
White Hart Lane Station,9100WHHRTLA0,"national-rail,overground"
Whitechapel Rail Station,4900WCHAPEL1,overground
Whitechapel Station,9100WCHAPEL1,overground
Whitechapel Underground Station,9400ZZLUWPL,tube
Whitechapel,HUBZWL,"tube,overground,elizabeth-line,bus"
Willesden Green Station,9400ZZLUWIG3,tube
Willesden Green Underground Station,4900ZZLUWIG1,tube
Willesden Junction Rail Station,4900WLSDJHL1,overground
Willesden Junction Station,9100WLSDJHL1,overground
Willesden Junction Underground Station,9400ZZLUWJN,tube
Willesden Junction,HUBWIJ,"tube,bus,overground"
Wimbledon Park Underground Station,4900ZZLUWIP1,tube
Wimbledon Underground Station,9400ZZLUWIM,tube
Wimbledon,HUBWIM,"national-rail,tube,tram,bus"
Wood Green Underground Station,4900ZZLUWOG1,tube
Wood Lane Underground Station,4900ZZLUWLA1,tube
Wood Street Rail Station,4900WDST1,"overground,bus"
Wood Street Station,9100WDST0,overground
Woodford Underground Station,4900ZZLUWOF1,tube
Woodgrange Park Rail Station,4900WDGRNPK1,"overground,bus"
Woodgrange Park Station,9100WDGRNPK0,overground
Woodside Park Underground Station,4900ZZLUWOP1,tube
Woolwich Crossrail Station,9100WOLWXR0,elizabeth-line
Woolwich,910GWOLWXR,"elizabeth-line,bus"
